Date,Open,High,Low,Close,Adj Close,Volume
2013-03-05,26959,26959,26959,26658,26658,0
2013-03-06,26928,26928,26928,26959,26959,0
2013-03-07,26852,26852,26852,26928,26928,0
2013-03-08,27046,27046,27046,26852,26852,0
2013-03-11,27046,27046,26810,27046,27046,0
2013-03-12,26848,26848,26848,26817,26817,0
2013-03-13,26842,26842,26842,26848,26848,0
2013-03-14,26658,26658,26658,26842,26842,0
2013-03-15,26962,26962,26962,26658,26658,0
2013-03-18,26710,26710,26710,26962,26962,0
2013-03-19,26712,26712,26712,26710,26710,0
2013-03-20,26642,26642,26642,26712,26712,0
2013-03-21,26650,26650,26650,26642,26642,0
2013-03-22,26712,26712,26712,26650,26650,0
2013-03-25,26811,26811,26811,26712,26712,0
2013-03-26,26520,26520,26520,26811,26811,0
2013-03-27,26335,26335,26335,26520,26520,0
2013-03-28,26426,26426,26426,26335,26335,0
2013-03-29,26426,26426,26426,26335,26335,0
2013-04-01,26426,26426,26426,26426,26426,0
2013-04-02,26470,26470,26470,26426,26426,0
2013-04-03,26436,26436,26436,26470,26470,0
2013-04-04,26396,26396,26396,26436,26436,0
2013-04-05,26647,26647,26647,26396,26396,0
2013-04-08,26852,26852,26852,26647,26647,0
2013-04-09,26852,26853,26852,26852,26852,0
2013-04-10,26918,26918,26918,26853,26853,0
2013-04-11,26970,26970,26970,26918,26918,0
2013-04-12,26850,26850,26850,26970,26970,0
2013-04-15,26930,26940,26930,26850,26850,0
2013-04-16,27017,27017,27017,26930,26930,0
2013-04-17,27034,27034,27034,27017,27017,0
2013-04-18,26887,26887,26887,27034,27034,0
2013-04-19,26887,26950,26887,27034,27034,0
2013-04-22,26881,26881,26881,26950,26950,0
2013-04-23,26769,26769,26769,26881,26881,0
2013-04-24,26839,26839,26839,26769,26769,0
2013-04-25,26941,26941,26941,26839,26839,0
2013-04-26,26941,26941,26699,26941,26941,0
2013-04-29,26862,26862,26862,26699,26699,0
2013-04-30,26848,26848,26848,26862,26862,0
2013-05-01,27123,27123,27123,26848,26848,0
2013-05-02,27166,27166,27166,27123,27123,0
2013-05-03,27072,27072,27072,27166,27166,0
2013-05-06,27022,27022,27022,27072,27072,0
2013-05-07,27066,27066,27066,27022,27022,0
2013-05-08,27082,27082,27082,27066,27066,0
2013-05-09,27145,27145,27145,27082,27082,0
2013-05-10,26813,26813,26813,27145,27145,0
2013-05-13,26813,26813,26787,26813,26813,0
2013-05-14,26741,26741,26741,26787,26787,0
2013-05-15,26524,26524,26524,26741,26741,0
2013-05-16,26540,26540,26540,26524,26524,0
2013-05-17,26585,26585,26585,26540,26540,0
2013-05-20,26596,26596,26596,26585,26585,0
2013-05-21,26534,26534,26534,26596,26596,0
2013-05-22,26573,26573,26573,26534,26534,0
2013-05-23,26660,26660,26660,26573,26573,0
2013-05-24,26660,26774,26660,26660,26660,0
2013-05-27,26786,26786,26786,26774,26774,0
2013-05-28,26749,26749,26749,26786,26786,0
2013-05-29,26771,26771,26771,26749,26749,0
2013-05-30,26878,26878,26878,26771,26771,0
2013-05-31,26901,26901,26901,26878,26878,0
2013-06-03,26940,26940,26940,26901,26901,0
2013-06-04,27094,27094,27094,26940,26940,0
2013-06-05,27057,27057,27057,27094,27094,0
2013-06-06,27151,27151,27151,27057,27057,0
2013-06-07,27447,27447,27447,27151,27151,0
2013-06-10,27447,27447,27381,27151,27151,0
2013-06-11,27447,27505,27381,27151,27151,0
2013-06-12,27447,27514,27381,27151,27151,0
2013-06-13,27514,27637,27514,27514,27514,0
2013-06-14,27637,27637,27572,27637,27637,0
2013-06-17,27572,27659,27572,27572,27572,0
2013-06-18,27747,27747,27747,27659,27659,0
2013-06-19,27771,27771,27771,27747,27747,0
2013-06-20,27353,27353,27353,27771,27771,0
2013-06-21,27353,27393,27353,27353,27353,0
2013-06-24,27393,27393,27170,27393,27393,0
2013-06-25,27220,27220,27220,27170,27170,0
2013-06-26,26989,26989,26989,27220,27220,0
2013-06-27,26989,26989,26969,26989,26989,0
2013-06-28,26969,27310,26969,26969,26969,0
2013-07-01,27310,27310,27226,27310,27310,0
2013-07-02,27226,27226,27205,27226,27226,0
2013-07-03,27097,27097,27097,27205,27205,0
2013-07-04,27097,27211,27097,27097,27097,0
2013-07-05,26960,26960,26960,27211,27211,0
2013-07-08,26960,26960,26849,26960,26960,0
2013-07-09,26849,26922,26849,26849,26849,0
2013-07-10,26830,26830,26830,26922,26922,0
2013-07-11,27321,27321,27321,26830,26830,0
2013-07-12,27321,27321,27281,27321,27321,0
2013-07-15,27247,27247,27247,27281,27281,0
2013-07-16,27247,27426,27247,27247,27247,0
2013-07-17,27518,27518,27518,27426,27426,0
2013-07-18,27427,27427,27427,27518,27518,0
2013-07-19,27427,27427,27427,27427,27427,0
2013-07-22,27427,27576,27427,27427,27427,0
2013-07-23,27553,27553,27553,27576,27576,0
2013-07-24,27689,27689,27689,27553,27553,0
2013-07-25,27606,27606,27606,27689,27689,0
2013-07-26,27749,27749,27749,27606,27606,0
2013-07-29,27796,27796,27796,27749,27749,0
2013-07-30,27710,27710,27710,27796,27796,0
2013-07-31,27665,27665,27665,27710,27710,0
2013-08-01,27606,27606,27606,27665,27665,0
2013-08-02,27501,27501,27501,27606,27606,0
2013-08-05,27627,27627,27627,27501,27501,0
2013-08-06,27598,27598,27598,27627,27627,0
2013-08-07,27631,27631,27631,27598,27598,0
2013-08-08,27800,27800,27800,27631,27631,0
2013-08-09,27816,27816,27816,27800,27800,0
2013-08-12,27663,27663,27663,27816,27816,0
2013-08-13,27654,27654,27654,27663,27663,0
2013-08-14,27541,27541,27541,27654,27654,0
2013-08-15,27622,27622,27622,27541,27541,0
2013-08-16,27737,27737,27737,27622,27622,0
2013-08-19,27782,27782,27782,27737,27737,0
2013-08-20,27839,27839,27839,27782,27782,0
2013-08-21,27847,27847,27847,27839,27839,0
2013-08-22,27749,27749,27749,27847,27847,0
2013-08-23,27860,27860,27860,27749,27749,0
2013-08-26,27917,27917,27917,27860,27860,0
2013-08-27,27855,27855,27855,27917,27917,0
2013-08-28,27849,27849,27849,27855,27855,0
2013-08-29,27645,27645,27645,27849,27849,0
2013-08-30,27608,27608,27608,27645,27645,0
2013-09-02,27565,27565,27565,27608,27608,0
2013-09-03,27467,27467,27467,27565,27565,0
2013-09-04,27493,27493,27493,27467,27467,0
2013-09-05,27553,27553,27553,27493,27493,0
2013-09-06,27325,27325,27325,27553,27553,0
2013-09-09,27490,27490,27490,27325,27325,0
2013-09-10,27566,27566,27566,27490,27490,0
2013-09-11,27586,27586,27586,27566,27566,0
2013-09-12,27676,27676,27676,27586,27586,0
2013-09-13,27656,27656,27656,27676,27676,0
2013-09-16,27656,27788,27656,27656,27656,0
2013-09-17,27812,27812,27812,27788,27788,0
2013-09-18,27829,27829,27829,27812,27812,0
2013-09-19,28239,28239,28239,27829,27829,0
2013-09-20,28177,28177,28177,28239,28239,0
2013-09-23,28177,28177,28127,28177,28177,0
2013-09-24,28077,28077,28077,28127,28127,0
2013-09-25,28127,28127,28127,28077,28077,0
2013-09-26,28118,28118,28118,28127,28127,0
2013-09-27,28113,28113,28113,28118,28118,0
2013-09-30,28113,28113,28101,28113,28113,0
2013-10-01,28208,28208,28208,28101,28101,0
2013-10-02,28159,28159,28159,28208,28208,0
2013-10-03,28330,28330,28330,28159,28159,0
2013-10-04,28314,28314,28314,28330,28330,0
2013-10-07,28314,28314,28281,28314,28314,0
2013-10-08,28260,28260,28260,28281,28281,0
2013-10-09,28146,28146,28146,28260,28260,0
2013-10-10,28145,28145,28145,28146,28146,0
2013-10-11,28230,28230,28230,28145,28145,0
2013-10-14,28230,28230,28217,28230,28230,0
2013-10-15,28217,28217,28069,28217,28217,0
2013-10-16,28206,28206,28206,28069,28069,0
2013-10-17,28371,28371,28371,28206,28206,0
2013-10-18,28522,28522,28522,28371,28371,0
2013-10-21,28468,28468,28468,28522,28522,0
2013-10-22,28455,28455,28455,28468,28468,0
2013-10-23,28596,28596,28596,28455,28455,0
2013-10-24,28725,28725,28725,28596,28596,0
2013-10-25,28713,28713,28713,28725,28725,0
2013-10-28,28713,28713,28713,28713,28713,0
2013-10-29,28713,28713,28631,28713,28713,0
2013-10-30,28633,28633,28633,28631,28631,0
2013-10-31,28633,28633,28378,28633,28633,0
2013-11-01,28113,28113,28113,28378,28378,0
2013-11-04,28100,28100,28100,28113,28113,0
2013-11-05,28072,28072,28072,28100,28100,0
2013-11-06,28102,28102,28102,28072,28072,0
2013-11-07,28099,28099,28099,28102,28102,0
2013-11-08,27917,27917,27917,28099,28099,0
2013-11-11,27864,27864,27864,27917,27917,0
2013-11-12,27864,27864,27839,27864,27864,0
2013-11-13,27905,27905,27905,27839,27839,0
2013-11-14,27960,27960,27960,27905,27905,0
2013-11-15,27978,27978,27978,27960,27960,0
2013-11-18,28111,28111,28111,27978,27978,0
2013-11-19,28111,28111,28111,27978,27978,0
2013-11-20,28111,28111,28111,27978,27978,0
2013-11-21,28136,28136,28012,28111,28111,0
2013-11-22,28136,28136,28012,28111,28111,0
2013-11-25,28139,28139,28139,28116,28116,0
2013-11-26,28139,28185,28139,28139,28139,0
2013-11-27,28139,28185,28139,28139,28139,0
2013-11-28,28292,28292,28292,28185,28185,0
2013-11-29,28292,28343,28292,28292,28292,0
2013-12-02,28343,28343,28159,28343,28343,0
2013-12-03,28159,28269,28159,28159,28159,0
2013-12-04,28269,28300,28269,28269,28269,0
2013-12-05,28300,28324,28300,28300,28300,0
2013-12-06,28324,28499,28324,28324,28324,0
2013-12-09,28499,28572,28499,28499,28499,0
2013-12-10,28572,28629,28572,28572,28572,0
2013-12-11,28629,28669,28629,28629,28629,0
2013-12-12,28669,28699,28669,28669,28669,0
2013-12-13,28699,28699,28568,28699,28699,0
2013-12-16,28568,28698,28568,28568,28568,0
2013-12-17,28698,28698,28698,28698,28698,0
2013-12-18,28651,28651,28618,28698,28698,0
2013-12-19,28618,28618,28483,28618,28618,0
2013-12-20,28483,28483,28424,28483,28483,0
2013-12-23,28424,28480,28424,28424,28424,0
2013-12-24,28480,28480,28464,28480,28480,0
2013-12-25,28480,28480,28464,28480,28480,0
2013-12-26,28464,28464,28464,28464,28464,0
2013-12-27,28464,28839,28464,28464,28464,0
2013-12-30,28839,28839,28645,28839,28839,0
2013-12-31,28645,28645,28640,28645,28645,0
2014-01-01,28640,28640,28640,28640,28640,0
2014-01-02,28640,28640,28495,28640,28640,0
2014-01-03,28495,28495,28371,28495,28495,0
2014-01-06,28371,28371,28305,28371,28371,0
2014-01-07,28305,28366,28305,28305,28305,0
2014-01-08,28366,28366,28259,28366,28366,0
2014-01-09,28259,28289,28259,28259,28259,0
2014-01-10,28289,28289,28275,28289,28289,0
2014-01-13,28275,28423,28275,28275,28275,0
2014-01-14,28423,28445,28423,28423,28423,0
2014-01-15,28445,28445,28319,28445,28445,0
2014-01-16,28319,28322,28319,28319,28319,0
2014-01-17,28322,28322,28275,28322,28322,0
2014-01-20,28275,28275,28181,28275,28275,0
2014-01-21,28181,28181,28117,28181,28181,0
2014-01-22,28117,28180,28117,28117,28117,0
2014-01-23,28180,28337,28180,28180,28180,0
2014-01-24,28337,28525,28337,28337,28337,0
2014-01-27,28525,28525,28392,28525,28525,0
2014-01-28,28392,28392,28332,28392,28392,0
2014-01-29,28332,28368,28332,28332,28332,0
2014-01-30,28368,28368,28234,28368,28368,0
2014-01-31,28234,28234,28134,28234,28234,0
2014-02-03,28134,28134,28044,28134,28134,0
2014-02-04,28044,28059,28044,28044,28044,0
2014-02-05,28059,28138,28059,28059,28059,0
2014-02-06,28138,28138,28129,28138,28138,0
2014-02-07,28129,28238,28129,28129,28129,0
2014-02-10,28238,28367,28238,28238,28238,0
2014-02-11,28367,28439,28367,28367,28367,0
2014-02-12,28439,28439,28255,28439,28439,0
2014-02-13,28255,28438,28255,28255,28255,0
2014-02-14,28438,28523,28438,28438,28438,0
2014-02-17,28523,28525,28523,28523,28523,0
2014-02-18,28525,28563,28525,28525,28525,0
2014-02-19,28563,28607,28563,28563,28563,0
2014-02-20,28607,28607,28500,28607,28607,0
2014-02-21,28500,28528,28500,28500,28500,0
2014-02-24,28528,28589,28528,28528,28528,0
2014-02-25,28589,28612,28589,28589,28589,0
2014-02-26,28612,28612,28595,28612,28612,0
2014-02-27,28595,28595,28428,28595,28595,0
2014-02-28,28428,28704,28428,28428,28428,0
2014-03-03,28704,28704,28644,28704,28704,0
2014-03-04,28644,28644,28637,28644,28644,0
2014-03-05,28637,28637,28565,28637,28637,0
2014-03-06,28565,28605,28565,28565,28565,0
2014-03-07,28605,28936,28605,28605,28605,0
2014-03-10,28936,28936,28872,28936,28936,0
2014-03-11,28872,28872,28825,28872,28872,0
2014-03-12,28825,28865,28825,28825,28825,0
2014-03-13,28865,29044,28865,28865,28865,0
2014-03-14,29044,29044,28898,29044,29044,0
2014-03-17,28898,28898,28894,28898,28898,0
2014-03-18,28894,28994,28894,28894,28894,0
2014-03-19,28994,28994,28979,28994,28994,0
2014-03-20,28979,28979,28657,28979,28979,0
2014-03-21,28657,28705,28657,28657,28657,0
2014-03-24,28705,28705,28638,28705,28705,0
2014-03-25,28638,28725,28638,28638,28638,0
2014-03-26,28725,28725,28695,28725,28725,0
2014-03-27,28695,28695,28649,28695,28695,0
2014-03-28,28649,28649,28589,28649,28649,0
2014-03-31,28589,28711,28589,28589,28589,0
2014-04-01,28711,28711,28699,28711,28711,0
2014-04-02,28699,28699,28685,28699,28699,0
2014-04-03,28633,28633,28633,28685,28685,0
2014-04-04,28633,28633,28502,28633,28633,0
2014-04-07,28502,28552,28502,28502,28502,0
2014-04-08,28552,28637,28552,28552,28552,0
2014-04-09,28637,28722,28637,28637,28637,0
2014-04-10,28722,28862,28722,28722,28722,0
2014-04-11,28862,28908,28862,28862,28862,0
2014-04-14,28908,28908,28781,28908,28908,0
2014-04-15,28781,28781,28707,28781,28781,0
2014-04-16,28707,28794,28707,28707,28707,0
2014-04-17,28794,28824,28794,28794,28794,0
2014-04-18,28824,28824,28824,28824,28824,0
2014-04-21,28824,28824,28824,28824,28824,0
2014-04-22,28824,28824,28749,28824,28824,0
2014-04-23,28749,28827,28749,28749,28749,0
2014-04-24,28827,28827,28767,28827,28827,0
2014-04-25,28767,28793,28767,28767,28767,0
2014-04-28,28793,28850,28793,28793,28793,0
2014-04-29,28850,28850,28822,28850,28850,0
2014-04-30,28822,28822,28755,28822,28822,0
2014-05-01,28755,28755,28755,28755,28755,0
2014-05-02,28755,28824,28755,28755,28755,0
2014-05-05,28824,28861,28824,28824,28824,0
2014-05-06,28861,29022,28861,28861,28861,0
2014-05-07,29022,29022,28982,29022,29022,0
2014-05-08,28982,29028,28982,28982,28982,0
2014-05-09,29028,29028,28718,29028,29028,0
2014-05-12,28718,28718,28625,28718,28718,0
2014-05-13,28625,28625,28532,28625,28625,0
2014-05-14,28532,28532,28531,28532,28532,0
2014-05-15,28531,28531,28448,28531,28531,0
2014-05-16,28448,28580,28448,28448,28448,0
2014-05-19,28580,28586,28580,28580,28580,0
2014-05-20,28586,28586,28577,28586,28586,0
2014-05-21,28577,28577,28545,28577,28577,0
2014-05-22,28545,28545,28499,28545,28545,0
2014-05-23,28499,28499,28398,28499,28499,0
2014-05-26,28398,28447,28398,28398,28398,0
2014-05-27,28453,28453,28453,28447,28447,0
2014-05-28,28429,28429,28429,28453,28453,0
2014-05-29,28429,28429,28420,28429,28429,0
2014-05-30,28420,28420,28397,28420,28420,0
2014-06-02,28397,28417,28397,28397,28397,0
2014-06-03,28417,28464,28417,28417,28417,0
2014-06-04,28464,28493,28464,28464,28464,0
2014-06-05,28493,28493,28456,28493,28493,0
2014-06-06,28478,28478,28478,28456,28456,0
2014-06-09,28504,28504,28504,28478,28478,0
2014-06-10,28504,28504,28331,28504,28504,0
2014-06-11,28331,28331,28321,28331,28331,0
2014-06-12,28321,28321,28295,28321,28321,0
2014-06-13,28295,28334,28295,28295,28295,0
2014-06-16,28334,28334,28334,28334,28334,0
2014-06-17,28334,28384,28334,28334,28334,0
2014-06-18,28384,28390,28384,28384,28384,0
2014-06-19,28390,28642,28390,28390,28390,0
2014-06-20,28642,28642,28566,28642,28642,0
2014-06-23,28585,28585,28585,28566,28566,0
2014-06-24,28685,28685,28685,28585,28585,0
2014-06-25,28685,28685,28616,28685,28685,0
2014-06-26,28616,28638,28616,28616,28616,0
2014-06-27,28638,28638,28633,28638,28638,0
2014-06-30,28633,28717,28633,28633,28633,0
2014-07-01,28717,28797,28717,28717,28717,0
2014-07-02,28731,28731,28731,28797,28797,0
2014-07-03,28731,28731,28678,28731,28731,0
2014-07-04,28678,28678,28530,28678,28678,0
2014-07-07,28530,28530,28524,28530,28530,0
2014-07-08,28524,28524,28503,28524,28524,0
2014-07-09,28503,28523,28503,28503,28503,0
2014-07-10,28464,28464,28464,28523,28523,0
2014-07-11,28464,28464,28442,28464,28464,0
2014-07-14,28442,28473,28442,28442,28442,0
2014-07-15,28473,28473,28446,28473,28473,0
2014-07-16,28446,28446,28287,28446,28446,0
2014-07-17,28287,28287,28277,28287,28287,0
2014-07-18,28277,28289,28277,28277,28277,0
2014-07-21,28289,28297,28289,28289,28289,0
2014-07-22,28297,28297,28212,28297,28297,0
2014-07-23,28203,28203,28203,28212,28212,0
2014-07-24,28220,28220,28220,28203,28203,0
2014-07-25,28220,28220,28157,28220,28220,0
2014-07-28,28157,28157,28128,28157,28157,0
2014-07-29,28128,28128,28126,28128,28128,0
2014-07-30,28126,28126,28049,28126,28126,0
2014-07-31,28049,28049,28023,28049,28049,0
2014-08-01,28023,28034,28023,28023,28023,0
2014-08-04,28034,28090,28034,28034,28034,0
2014-08-05,28034,28090,28034,28034,28034,0
2014-08-06,27904,27904,27904,28030,28030,0
2014-08-07,27904,27983,27904,27904,27904,0
2014-08-08,27983,28014,27983,27983,27983,0
2014-08-11,28014,28014,28005,28014,28014,0
2014-08-12,28005,28005,27876,28005,28005,0
2014-08-13,27876,27923,27876,27876,27876,0
2014-08-14,27923,27957,27923,27923,27923,0
2014-08-15,27957,27957,27957,27957,27957,0
2014-08-18,27981,27981,27981,27957,27957,0
2014-08-19,27981,27981,27893,27981,27981,0
2014-08-20,27893,27893,27745,27893,27893,0
2014-08-21,27745,27745,27710,27745,27745,0
2014-08-22,27710,27728,27710,27710,27710,0
2014-08-25,27728,27728,27592,27728,27728,0
2014-08-26,27592,27593,27592,27592,27592,0
2014-08-27,27593,27593,27540,27593,27593,0
2014-08-28,27540,27540,27527,27540,27540,0
2014-08-29,27527,27552,27527,27527,27527,0
2014-09-01,27552,27552,27443,27552,27552,0
2014-09-02,27443,27443,27403,27443,27443,0
2014-09-03,27403,27496,27403,27403,27403,0
2014-09-04,27496,27496,27423,27496,27496,0
2014-09-05,27423,27423,27058,27423,27423,0
2014-09-08,27058,27058,27036,27058,27058,0
2014-09-09,27036,27036,26931,27036,27036,0
2014-09-10,26931,27062,26931,26931,26931,0
2014-09-11,27062,27062,26987,27062,27062,0
2014-09-12,26987,27008,26987,26987,26987,0
2014-09-15,27008,27008,26994,27008,27008,0
2014-09-16,26994,27042,26994,26994,26994,0
2014-09-17,27042,27067,27042,27042,27042,0
2014-09-18,27067,27067,26911,27067,27067,0
2014-09-19,26911,26911,26878,26911,26911,0
2014-09-22,26840,26840,26840,26878,26878,0
2014-09-23,26840,26946,26840,26840,26840,0
2014-09-24,26946,26946,26847,26946,26946,0
2014-09-25,26847,26847,26599,26847,26847,0
2014-09-26,26599,26640,26599,26599,26599,0
2014-09-29,26640,26640,26521,26640,26640,0
2014-09-30,26521,26521,26333,26521,26521,0
2014-10-01,26333,26359,26333,26333,26333,0
2014-10-02,26359,26469,26359,26359,26359,0
2014-10-03,26469,26469,26453,26469,26469,0
2014-10-06,26453,26453,26318,26453,26453,0
2014-10-07,26318,26405,26318,26318,26318,0
2014-10-08,26405,26525,26405,26405,26405,0
2014-10-09,26525,26674,26525,26525,26525,0
2014-10-10,26674,26674,26486,26674,26674,0
2014-10-13,26486,26515,26486,26486,26486,0
2014-10-14,26515,26515,26449,26515,26515,0
2014-10-15,26449,26459,26449,26449,26449,0
2014-10-16,26459,26667,26459,26459,26459,0
2014-10-17,26667,26822,26667,26667,26667,0
2014-10-20,26822,26822,26755,26822,26822,0
2014-10-21,26755,26755,26726,26755,26755,0
2014-10-22,26726,26726,26560,26726,26726,0
2014-10-23,26560,26560,26535,26560,26560,0
2014-10-24,26535,26535,26519,26535,26535,0
2014-10-27,26519,26577,26519,26519,26519,0
2014-10-28,26577,26625,26577,26577,26577,0
2014-10-29,26625,26681,26625,26625,26625,0
2014-10-30,26681,26681,26356,26681,26681,0
2014-10-31,26356,26374,26356,26356,26356,0
2014-11-03,26374,26374,26374,26374,26374,0
2014-11-04,26217,26240,26217,26374,26374,0
2014-11-05,26240,26240,26139,26240,26240,0
2014-11-06,26139,26246,26139,26139,26139,0
2014-11-07,26246,26246,25994,26246,26246,0
2014-11-10,25994,26136,25994,25994,25994,0
2014-11-11,26136,26136,26033,26136,26136,0
2014-11-12,26033,26133,26033,26033,26033,0
2014-11-13,26133,26178,26133,26133,26133,0
2014-11-14,26178,26178,26138,26178,26178,0
2014-11-17,26138,26260,26138,26138,26138,0
2014-11-18,26260,26366,26260,26260,26260,0
2014-11-19,26366,26366,26364,26366,26366,0
2014-11-20,26364,26365,26364,26364,26364,0
2014-11-21,26365,26365,26162,26365,26365,0
2014-11-24,26162,26162,26104,26162,26162,0
2014-11-25,26104,26193,26104,26104,26104,0
2014-11-26,26193,26235,26193,26193,26193,0
2014-11-27,26235,26303,26235,26235,26235,0
2014-11-28,26303,26303,26235,26303,26303,0
2014-12-01,26235,26261,26235,26235,26235,0
2014-12-02,26261,26261,26202,26261,26261,0
2014-12-03,26202,26202,25928,26202,26202,0
2014-12-04,25928,25928,25863,25928,25928,0
2014-12-05,25863,25950,25863,25863,25863,0
2014-12-08,25950,25950,25773,25950,25950,0
2014-12-09,25773,25983,25773,25773,25773,0
2014-12-10,25983,26040,25983,25983,25983,0
2014-12-11,26040,26228,26040,26040,26040,0
2014-12-12,26228,26241,26228,26228,26228,0
2014-12-15,26241,26241,26178,26241,26241,0
2014-12-16,26178,26421,26178,26178,26178,0
2014-12-17,26421,26421,26246,26421,26421,0
2014-12-18,26246,26246,25939,26246,26246,0
2014-12-19,25939,25939,25828,25939,25939,0
2014-12-22,25828,25828,25816,25828,25828,0
2014-12-23,25816,25816,25747,25816,25816,0
2014-12-24,25747,25747,25692,25747,25747,0
2014-12-25,25747,25747,25692,25747,25747,0
2014-12-26,25747,25747,25692,25747,25747,0
2014-12-29,25692,25692,25629,25692,25692,0
2014-12-30,25629,25629,25625,25629,25629,0
2014-12-31,25625,25625,25595,25625,25625,0
2015-01-01,25595,25595,25595,25595,25595,0
2015-01-02,25595,25595,25382,25595,25595,0
2015-01-05,25382,25382,25061,25382,25382,0
2015-01-06,25061,25090,25061,25061,25061,0
2015-01-07,25090,25090,24943,25090,25090,0
2015-01-08,24943,24943,24781,24943,24943,0
2015-01-09,24781,24837,24781,24781,24781,0
2015-01-12,24837,24837,24785,24837,24837,0
2015-01-13,24785,24785,24772,24785,24785,0
2015-01-14,24772,24772,24682,24772,24772,0
2015-01-15,24682,24682,24562,24682,24682,0
2015-01-16,24562,24562,24326,24562,24562,0
2015-01-19,24326,24347,24326,24326,24326,0
2015-01-20,24347,24347,24340,24347,24347,0
2015-01-21,24340,24351,24340,24340,24340,0
2015-01-22,24351,24435,24351,24351,24351,0
2015-01-23,24435,24435,23451,24435,24435,0
2015-01-26,23451,23559,23451,23451,23451,0
2015-01-27,23559,23665,23559,23559,23559,0
2015-01-28,23665,23851,23665,23665,23665,0
2015-01-29,23851,23851,23744,23851,23851,0
2015-01-30,23744,23786,23744,23744,23744,0
2015-02-02,23786,23786,23774,23786,23786,0
2015-02-03,23774,23808,23774,23774,23774,0
2015-02-04,23808,24052,23808,23808,23808,0
2015-02-05,24052,24052,23981,24052,24052,0
2015-02-06,23981,24012,23981,23981,23981,0
2015-02-09,24012,24012,23726,24012,24012,0
2015-02-10,23726,23726,23665,23726,23726,0
2015-02-11,23665,23721,23665,23665,23665,0
2015-02-12,23721,23801,23721,23721,23721,0
2015-02-13,23801,23951,23801,23801,23801,0
2015-02-16,23951,23952,23951,23951,23951,0
2015-02-17,23952,23998,23952,23952,23952,0
2015-02-18,23998,23998,23853,23998,23998,0
2015-02-19,23853,23908,23853,23853,23853,0
2015-02-20,23908,23908,23747,23908,23908,0
2015-02-23,23747,23747,23728,23747,23747,0
2015-02-24,23728,23758,23728,23728,23728,0
2015-02-25,23758,23835,23758,23758,23758,0
2015-02-26,23835,23848,23835,23835,23835,0
2015-02-27,23848,23848,23559,23848,23848,0
2015-03-02,23559,23562,23559,23559,23559,0
2015-03-03,23562,23562,23421,23562,23562,0
2015-03-04,23421,23421,23374,23421,23421,0
2015-03-05,23374,23374,23196,23374,23374,0
2015-03-06,23196,23196,22954,23196,23196,0
2015-03-09,22954,22954,22793,22954,22954,0
2015-03-10,22793,22793,22525,22793,22793,0
2015-03-11,22525,22525,22240,22525,22525,0
2015-03-12,22240,22331,22240,22240,22240,0
2015-03-13,22331,22331,22204,22331,22331,0
2015-03-16,22204,22213,22204,22204,22204,0
2015-03-17,22213,22395,22213,22213,22213,0
2015-03-18,22395,22402,22395,22395,22395,0
2015-03-19,22402,22589,22402,22402,22402,0
2015-03-20,22589,22629,22589,22589,22589,0
2015-03-23,22629,23052,22629,22629,22629,0
2015-03-24,23052,23254,23052,23052,23052,0
2015-03-25,23052,23254,23052,23052,23052,0
2015-03-26,23230,23253,23230,23254,23254,0
2015-03-27,23253,23253,22980,23253,23253,0
2015-03-30,22980,22980,22935,22980,22980,0
2015-03-31,22935,22935,22748,22935,22935,0
2015-04-01,22797,22797,22797,22748,22748,0
2015-04-02,22797,22956,22797,22797,22797,0
2015-04-03,22956,22956,22956,22956,22956,0
2015-04-06,22956,22956,22956,22956,22956,0
2015-04-07,22956,23060,22956,22956,22956,0
2015-04-08,23060,23088,23060,23060,23060,0
2015-04-09,23088,23088,22854,23088,23088,0
2015-04-10,22854,22854,22458,22854,22854,0
2015-04-13,22458,22458,22343,22458,22458,0
2015-04-14,22343,22437,22343,22343,22343,0
2015-04-15,22437,22473,22437,22437,22437,0
2015-04-16,22473,22743,22473,22473,22473,0
2015-04-17,22958,22958,22958,22743,22743,0
2015-04-20,22750,22750,22750,22958,22958,0
2015-04-21,22750,22750,22655,22750,22750,0
2015-04-22,22655,22847,22655,22655,22655,0
2015-04-23,22847,22847,22789,22847,22847,0
2015-04-24,22789,22956,22789,22789,22789,0
2015-04-27,23015,23015,23015,22956,22956,0
2015-04-28,23015,23222,23015,23015,23015,0
2015-04-29,23222,23337,23222,23222,23222,0
2015-04-30,23337,23765,23337,23337,23337,0
2015-05-01,23765,23765,23765,23765,23765,0
2015-05-04,23765,23765,23686,23765,23765,0
2015-05-05,23686,23686,23683,23686,23686,0
2015-05-06,23683,23907,23683,23683,23683,0
2015-05-07,23907,24195,23907,23907,23907,0
2015-05-08,24195,24195,23911,24195,24195,0
2015-05-11,23911,23911,23815,23911,23911,0
2015-05-12,23815,24031,23815,23815,23815,0
2015-05-13,24031,24031,24000,24031,24031,0
2015-05-14,24000,24521,24000,24000,24000,0
2015-05-15,24521,24521,24322,24521,24521,0
2015-05-18,24322,24479,24322,24322,24322,0
2015-05-19,24479,24479,24044,24479,24479,0
2015-05-20,24044,24044,23792,24044,24044,0
2015-05-21,23792,23953,23792,23792,23792,0
2015-05-22,23953,23990,23953,23953,23953,0
2015-05-25,23990,23990,23565,23990,23990,0
2015-05-26,23565,23565,23393,23565,23565,0
2015-05-27,23393,23393,23329,23393,23393,0
