Date,Open,High,Low,Close,Adj Close,Volume
2010-04-07,21828.349609,21935.410156,21747.570313,21928.769531,21928.769531,2868746800
2010-04-08,21836.419922,21949.250000,21813.349609,21867.039063,21867.039063,1712260400
2010-04-09,22014.730469,22249.230469,21963.779297,22208.500000,22208.500000,2129071600
2010-04-12,22388.769531,22388.769531,22131.929688,22138.169922,22138.169922,1580086800
2010-04-13,22216.109375,22290.669922,22008.050781,22103.529297,22103.529297,1868202800
2010-04-14,22183.050781,22192.330078,22061.769531,22121.429688,22121.429688,1302086200
2010-04-15,22265.359375,22337.890625,22113.210938,22157.820313,22157.820313,1459714700
2010-04-16,22059.300781,22111.990234,21788.880859,21865.259766,21865.259766,2496724000
2010-04-19,21557.779297,21582.130859,21283.300781,21405.169922,21405.169922,2348763400
2010-04-20,21519.259766,21647.750000,21507.470703,21623.380859,21623.380859,1422031800
2010-04-21,21732.759766,21740.640625,21475.980469,21510.929688,21510.929688,1624158100
2010-04-22,21283.929688,21471.109375,21206.740234,21454.939453,21454.939453,1352022600
2010-04-23,21385.160156,21442.769531,21232.150391,21244.490234,21244.490234,1306533600
2010-04-26,21501.210938,21617.849609,21489.050781,21587.060547,21587.060547,1140597000
2010-04-27,21341.480469,21383.210938,21224.050781,21261.789063,21261.789063,1327490700
2010-04-28,20853.830078,21021.669922,20853.830078,20949.400391,20949.400391,1788287200
2010-04-29,20994.369141,21007.560547,20763.339844,20778.919922,20778.919922,1617080700
2010-04-30,20934.070313,21121.519531,20920.150391,21108.589844,21108.589844,2387265600
2010-05-03,20799.789063,20886.849609,20773.970703,20811.359375,20811.359375,1312414100
2010-05-04,20935.900391,21011.949219,20743.490234,20763.050781,20763.050781,1291199700
2010-05-05,20390.119141,20505.660156,20293.230469,20327.539063,20327.539063,2384536200
2010-05-06,20177.470703,20303.220703,19888.490234,20133.410156,20133.410156,2153780000
2010-05-07,19699.500000,20037.599609,19699.500000,19920.289063,19920.289063,2324807000
2010-05-10,20118.949219,20491.949219,20035.599609,20426.640625,20426.640625,1820977600
2010-05-11,20346.539063,20398.429688,19977.099609,20146.509766,20146.509766,1888728800
2010-05-12,20175.740234,20237.859375,20003.490234,20212.490234,20212.490234,1157921500
2010-05-13,20411.550781,20526.580078,20273.990234,20422.460938,20422.460938,1340553400
2010-05-14,20258.449219,20352.800781,20130.779297,20145.429688,20145.429688,1366467100
2010-05-17,19832.029297,19832.029297,19593.500000,19715.199219,19715.199219,1728648000
2010-05-18,19768.800781,20013.330078,19672.390625,19944.939453,19944.939453,1350108900
2010-05-19,19552.160156,19785.859375,19546.220703,19578.980469,19578.980469,1293434300
2010-05-20,19694.470703,19747.160156,19276.460938,19545.830078,19545.830078,1585500000
2010-05-24,19470.279297,19757.439453,19470.279297,19667.759766,19667.759766,1641682500
2010-05-25,19317.240234,19328.359375,18974.519531,18985.500000,18985.500000,2165693400
2010-05-26,19177.339844,19242.060547,19047.699219,19196.449219,19196.449219,2264630000
2010-05-27,19015.890625,19555.779297,18971.519531,19431.369141,19431.369141,2136796800
2010-05-28,19816.390625,19910.060547,19710.859375,19766.710938,19766.710938,2068737600
2010-05-31,19705.529297,19823.990234,19629.830078,19765.189453,19765.189453,1075849200
2010-06-01,19600.570313,19805.599609,19463.349609,19496.949219,19496.949219,1098816400
2010-06-02,19651.550781,19656.220703,19372.130859,19471.800781,19471.800781,1231922500
2010-06-03,19822.890625,19859.800781,19744.320313,19786.710938,19786.710938,1270634900
2010-06-04,19765.250000,19841.679688,19658.660156,19780.070313,19780.070313,1011348700
2010-06-07,19211.669922,19389.910156,19211.669922,19378.150391,19378.150391,1583714800
2010-06-08,19459.740234,19510.089844,19333.099609,19487.480469,19487.480469,904490700
2010-06-09,19488.199219,19792.279297,19383.890625,19621.240234,19621.240234,1263124900
2010-06-10,19517.609375,19729.150391,19517.609375,19632.699219,19632.699219,962222800
2010-06-11,19995.640625,19995.640625,19834.230469,19872.380859,19872.380859,1146581300
2010-06-14,20102.550781,20102.550781,20024.039063,20051.910156,20051.910156,954758200
2010-06-15,19998.529297,20142.099609,19970.910156,20062.150391,20062.150391,996054700
2010-06-17,20201.810547,20201.810547,20078.589844,20138.400391,20138.400391,1034862900
2010-06-18,20199.220703,20315.419922,20138.349609,20286.710938,20286.710938,1413431500
2010-06-21,20571.400391,20938.330078,20571.400391,20912.179688,20912.179688,3171247200
2010-06-22,20861.470703,20957.089844,20796.380859,20819.080078,20819.080078,1597804000
2010-06-23,20718.660156,20866.880859,20689.150391,20856.609375,20856.609375,1362845100
2010-06-24,20797.439453,20901.150391,20710.150391,20733.490234,20733.490234,1067905400
2010-06-25,20615.919922,20732.300781,20563.929688,20690.789063,20690.789063,1338524400
2010-06-28,20718.080078,20862.380859,20687.269531,20726.679688,20726.679688,1171423600
2010-06-29,20727.449219,20738.150391,20190.880859,20248.900391,20248.900391,1781397200
2010-06-30,19985.720703,20143.160156,19971.269531,20128.990234,20128.990234,1588071700
2010-07-02,20059.560547,20161.990234,19803.220703,19905.320313,19905.320313,1374627100
2010-07-05,19809.060547,19913.400391,19793.470703,19842.199219,19842.199219,1251615800
2010-07-06,19777.830078,20084.119141,19777.830078,20084.119141,20084.119141,1204498500
2010-07-07,19948.150391,19948.150391,19800.230469,19857.070313,19857.070313,1083584000
2010-07-08,20231.150391,20236.179688,20002.009766,20050.560547,20050.560547,1137900000
2010-07-09,20142.779297,20418.310547,20116.519531,20378.660156,20378.660156,1673574500
2010-07-12,20476.019531,20539.609375,20368.619141,20467.429688,20467.429688,1675481300
2010-07-13,20485.109375,20529.410156,20378.990234,20431.060547,20431.060547,1309265400
2010-07-14,20722.220703,20722.220703,20512.240234,20560.810547,20560.810547,1562984100
2010-07-15,20530.289063,20665.619141,20226.259766,20255.619141,20255.619141,1591164000
2010-07-16,20293.609375,20313.740234,20173.490234,20250.160156,20250.160156,1648123300
2010-07-19,20007.880859,20127.560547,20007.880859,20090.949219,20090.949219,1040734400
2010-07-20,20075.720703,20403.009766,20075.720703,20264.589844,20264.589844,1168031200
2010-07-21,20377.599609,20494.179688,20334.349609,20487.230469,20487.230469,1115583200
2010-07-22,20487.490234,20592.460938,20384.730469,20589.699219,20589.699219,951757400
2010-07-23,20847.849609,20847.849609,20728.410156,20815.330078,20815.330078,1641271300
2010-07-26,20944.630859,20963.080078,20826.980469,20839.910156,20839.910156,1139652600
2010-07-27,20965.539063,21008.779297,20824.050781,20973.390625,20973.390625,1118094600
2010-07-28,20961.550781,21199.550781,20902.160156,21091.179688,21091.179688,1350370800
2010-07-29,21091.169922,21130.740234,20970.929688,21093.820313,21093.820313,1014336800
2010-07-30,21008.460938,21095.900391,20945.630859,21029.810547,21029.810547,947166100
2010-08-02,21221.429688,21439.220703,21221.429688,21412.789063,21412.789063,1646320600
2010-08-03,21610.179688,21610.179688,21409.810547,21457.660156,21457.660156,1419675100
2010-08-04,21567.330078,21621.820313,21427.509766,21549.880859,21549.880859,1243029800
2010-08-05,21577.130859,21618.580078,21462.230469,21551.720703,21551.720703,940912600
2010-08-06,21575.949219,21722.380859,21456.740234,21678.800781,21678.800781,1309182000
2010-08-09,21640.529297,21805.939453,21622.119141,21801.589844,21801.589844,999901600
2010-08-10,21764.230469,21765.580078,21446.800781,21473.599609,21473.599609,1257248200
2010-08-11,21542.269531,21643.240234,21239.169922,21294.539063,21294.539063,1475898300
2010-08-12,21039.419922,21124.980469,20926.480469,21105.710938,21105.710938,1695693200
2010-08-13,21095.169922,21205.679688,21012.509766,21071.570313,21071.570313,1230389200
2010-08-16,20881.949219,21209.460938,20881.949219,21112.119141,21112.119141,1053815500
2010-08-17,21081.310547,21161.730469,21015.009766,21137.429688,21137.429688,671736700
2010-08-18,21167.880859,21277.119141,20968.699219,21022.730469,21022.730469,1282606400
2010-08-19,21094.699219,21297.619141,21023.300781,21072.460938,21072.460938,1336442900
2010-08-20,20929.720703,20997.390625,20868.240234,20981.820313,20981.820313,1096937300
2010-08-23,20963.250000,21035.009766,20845.699219,20889.009766,20889.009766,857934200
2010-08-24,20759.349609,20937.529297,20651.269531,20658.710938,20658.710938,1243939200
2010-08-25,20603.570313,20667.300781,20512.779297,20634.980469,20634.980469,1224482900
2010-08-26,20603.179688,20664.759766,20567.330078,20612.060547,20612.060547,1026568000
2010-08-27,20563.089844,20670.570313,20552.550781,20597.349609,20597.349609,1212734100
2010-08-30,20797.009766,20832.359375,20668.810547,20737.220703,20737.220703,1056592500
2010-08-31,20539.220703,20608.550781,20372.289063,20536.490234,20536.490234,1329326000
2010-09-01,20570.519531,20649.449219,20529.869141,20623.830078,20623.830078,1114882400
2010-09-02,20864.400391,20938.289063,20819.609375,20868.919922,20868.919922,1272295600
2010-09-03,20918.810547,21028.660156,20860.890625,20971.500000,20971.500000,1340909700
2010-09-06,21155.910156,21398.089844,21139.789063,21355.769531,21355.769531,1599558900
2010-09-07,21419.910156,21435.580078,21313.259766,21401.789063,21401.789063,1163804400
2010-09-08,21213.199219,21214.810547,21066.689453,21088.859375,21088.859375,1956624400
2010-09-09,21169.820313,21248.580078,21122.730469,21167.269531,21167.269531,1086561300
2010-09-10,21310.720703,21332.439453,21092.810547,21257.390625,21257.390625,1125390400
2010-09-13,21396.900391,21714.359375,21395.570313,21658.349609,21658.349609,2035235400
2010-09-14,21760.730469,21763.730469,21656.449219,21696.039063,21696.039063,1515505900
2010-09-15,21819.949219,21819.949219,21633.070313,21725.640625,21725.640625,1104117600
2010-09-16,21694.210938,21726.009766,21525.710938,21691.449219,21691.449219,1482348700
2010-09-17,21744.529297,21988.869141,21713.669922,21970.859375,21970.859375,1889361200
2010-09-20,21918.449219,22009.099609,21874.419922,21977.339844,21977.339844,1215077100
2010-09-21,22118.580078,22118.580078,21950.689453,22002.589844,22002.589844,1279489500
2010-09-22,22077.380859,22229.179688,22021.599609,22047.710938,22047.710938,1308382700
2010-09-24,21972.880859,22155.669922,21956.759766,22119.429688,22119.429688,1297378000
2010-09-27,22351.330078,22407.230469,22292.539063,22340.839844,22340.839844,1522320100
2010-09-28,22329.820313,22371.599609,22091.130859,22109.949219,22109.949219,1534385300
2010-09-29,22314.560547,22439.189453,22300.089844,22378.669922,22378.669922,1945557600
2010-09-30,22287.080078,22381.330078,22202.429688,22358.169922,22358.169922,2329902800
2010-10-04,22542.359375,22734.880859,22542.359375,22618.660156,22618.660156,2591989000
2010-10-05,22532.039063,22670.810547,22504.050781,22639.140625,22639.140625,1820436400
2010-10-06,23006.199219,23023.130859,22872.419922,22880.410156,22880.410156,3266486800
2010-10-07,22996.730469,22996.730469,22824.050781,22884.320313,22884.320313,2175196000
2010-10-08,22861.150391,23093.769531,22861.150391,22944.179688,22944.179688,1559428700
2010-10-11,23169.130859,23302.289063,23151.619141,23207.310547,23207.310547,2067039600
2010-10-12,23161.210938,23254.140625,23055.609375,23121.699219,23121.699219,1655482800
2010-10-13,23329.320313,23471.660156,23035.570313,23457.689453,23457.689453,2514523800
2010-10-14,23685.259766,23866.869141,23614.400391,23852.169922,23852.169922,4144523600
2010-10-15,23733.789063,23862.539063,23650.300781,23757.630859,23757.630859,3594968800
2010-10-18,23693.119141,23716.480469,23467.449219,23469.380859,23469.380859,2263839600
2010-10-19,23551.310547,23768.089844,23551.310547,23763.730469,23763.730469,1616146200
2010-10-20,23423.820313,23689.990234,23307.490234,23556.500000,23556.500000,2639446200
2010-10-21,23736.789063,23736.789063,23450.830078,23649.480469,23649.480469,1713519600
2010-10-22,23647.320313,23667.419922,23465.759766,23517.539063,23517.539063,1259332100
2010-10-25,23551.140625,23781.880859,23519.160156,23627.910156,23627.910156,1441732700
2010-10-26,23727.630859,23727.630859,23546.330078,23601.240234,23601.240234,1401312000
2010-10-27,23543.730469,23708.669922,23148.179688,23164.580078,23164.580078,1882652400
2010-10-28,23290.539063,23290.539063,23136.970703,23210.859375,23210.859375,1333725400
2010-10-29,23177.689453,23222.349609,22880.679688,23096.320313,23096.320313,1905046800
2010-11-01,23366.820313,23656.650391,23366.820313,23652.939453,23652.939453,1709508800
2010-11-02,23608.179688,23724.869141,23566.880859,23671.419922,23671.419922,1622167200
2010-11-03,23802.060547,24163.839844,23684.990234,24144.669922,24144.669922,2699609200
2010-11-04,24377.070313,24550.080078,24345.929688,24535.630859,24535.630859,2315843600
2010-11-05,24905.429688,24931.849609,24732.900391,24876.820313,24876.820313,2815142000
2010-11-08,24838.220703,24988.570313,24732.519531,24964.369141,24964.369141,1811291000
2010-11-09,24858.339844,24963.259766,24687.300781,24710.599609,24710.599609,2258169600
2010-11-10,24672.500000,24692.539063,24421.029297,24500.609375,24500.609375,1945425200
2010-11-11,24598.810547,24887.580078,24505.150391,24700.300781,24700.300781,1795744400
2010-11-12,24404.910156,24608.660156,24187.269531,24222.580078,24222.580078,2093440400
2010-11-15,24371.769531,24382.140625,24002.650391,24027.179688,24027.179688,1668533900
2010-11-16,24009.839844,24085.230469,23578.869141,23693.019531,23693.019531,1923820400
2010-11-17,23432.230469,23618.240234,23192.490234,23214.460938,23214.460938,2171390000
2010-11-18,23437.800781,23671.509766,23327.289063,23637.390625,23637.390625,1718261200
2010-11-19,23625.310547,23686.419922,23252.330078,23605.710938,23605.710938,1903795800
2010-11-22,23499.630859,23592.769531,23419.410156,23524.019531,23524.019531,1649739600
2010-11-23,23290.279297,23322.169922,22871.109375,22896.140625,22896.140625,2174817200
2010-11-24,23107.439453,23166.689453,22971.210938,23023.859375,23023.859375,1464288200
2010-11-25,23110.019531,23283.220703,23037.859375,23054.679688,23054.679688,1278446100
2010-11-26,23033.000000,23107.669922,22782.980469,22877.250000,22877.250000,1134013900
2010-11-29,22832.050781,23187.750000,22785.279297,23166.220703,23166.220703,1211558300
2010-11-30,23122.400391,23199.439453,22844.529297,23007.990234,23007.990234,1711364400
2010-12-01,22973.800781,23325.789063,22842.119141,23249.800781,23249.800781,1622216800
2010-12-02,23554.750000,23575.380859,23388.740234,23448.779297,23448.779297,1727085200
2010-12-03,23555.759766,23611.039063,23286.539063,23320.519531,23320.519531,1638261100
2010-12-06,23507.199219,23612.250000,23213.710938,23237.689453,23237.689453,1448276400
2010-12-07,23177.400391,23475.289063,23101.810547,23428.150391,23428.150391,1395045300
2010-12-08,23362.660156,23374.369141,22998.339844,23092.519531,23092.519531,1469118800
2010-12-09,23167.869141,23269.359375,23083.160156,23171.800781,23171.800781,1359040600
2010-12-10,23091.519531,23202.289063,22965.900391,23162.910156,23162.910156,1351974400
2010-12-13,23362.320313,23490.179688,23233.400391,23317.609375,23317.609375,1108577600
2010-12-14,23451.400391,23453.419922,23328.009766,23431.189453,23431.189453,1005933600
2010-12-15,23371.339844,23371.339844,22876.880859,22975.349609,22975.349609,1731628800
2010-12-16,22949.779297,22992.070313,22598.960938,22668.779297,22668.779297,1490108700
2010-12-17,22660.880859,22732.619141,22519.609375,22714.849609,22714.849609,1426267400
2010-12-20,22708.429688,22716.779297,22392.669922,22639.080078,22639.080078,1175563700
2010-12-21,22711.460938,23025.470703,22671.609375,22993.859375,22993.859375,1262033000
2010-12-22,23039.849609,23160.439453,22990.689453,23045.189453,23045.189453,1191357100
2010-12-23,23139.580078,23151.380859,22867.929688,22902.970703,22902.970703,739929600
2010-12-24,null,null,null,null,null,null
2010-12-28,22553.150391,22684.830078,22529.259766,22621.730469,22621.730469,1031032400
2010-12-29,22725.380859,22981.519531,22663.800781,22969.300781,22969.300781,796503200
2010-12-30,22987.839844,23111.269531,22890.560547,22999.339844,22999.339844,979943400
2010-12-31,null,null,null,null,null,null
2011-01-03,23135.640625,23443.529297,23057.519531,23436.050781,23436.050781,1066929900
2011-01-04,23477.310547,23695.609375,23408.089844,23668.480469,23668.480469,1330693400
2011-01-05,23650.179688,23773.980469,23579.740234,23757.820313,23757.820313,1277768100
2011-01-06,23861.220703,23861.220703,23698.380859,23786.300781,23786.300781,1147689000
2011-01-07,23744.029297,23880.769531,23654.039063,23686.630859,23686.630859,1287345900
2011-01-10,23715.470703,23783.830078,23481.800781,23527.259766,23527.259766,1087090700
2011-01-11,23606.759766,23855.830078,23512.220703,23760.339844,23760.339844,1171815200
2011-01-12,23857.169922,24168.359375,23857.169922,24125.609375,24125.609375,1592876200
2011-01-13,24347.339844,24378.810547,24208.449219,24238.980469,24238.980469,2323232000
2011-01-14,24273.619141,24347.259766,24187.900391,24283.230469,24283.230469,1531630800
2011-01-17,24364.070313,24364.070313,24098.029297,24156.970703,24156.970703,1209066000
2011-01-18,24189.830078,24382.009766,24104.339844,24153.980469,24153.980469,1286503700
2011-01-19,24321.250000,24434.400391,24243.880859,24419.619141,24419.619141,1356744900
2011-01-20,24248.320313,24248.320313,23963.859375,24003.699219,24003.699219,1531227300
2011-01-21,23913.189453,24130.160156,23840.289063,23876.859375,23876.859375,1335216400
2011-01-24,23970.300781,23970.300781,23751.720703,23801.779297,23801.779297,1201912500
2011-01-25,23891.679688,23999.109375,23769.460938,23788.830078,23788.830078,1038887000
2011-01-26,23802.880859,23976.369141,23662.179688,23843.240234,23843.240234,1318215100
2011-01-27,23771.119141,24023.679688,23734.699219,23779.619141,23779.619141,1585159500
2011-01-28,23763.740234,23763.740234,23580.419922,23617.019531,23617.019531,1501890600
2011-01-31,23314.689453,23520.539063,23285.599609,23447.339844,23447.339844,1962800000
2011-02-01,23451.619141,23552.230469,23422.720703,23482.949219,23482.949219,1362605700
2011-02-02,null,null,null,null,null,null
2011-02-07,23981.740234,23981.740234,23530.800781,23553.589844,23553.589844,1480979600
2011-02-08,23613.490234,23616.830078,23396.169922,23484.300781,23484.300781,1683188000
2011-02-09,23535.410156,23591.500000,23128.720703,23164.029297,23164.029297,2265545200
2011-02-10,23035.640625,23069.419922,22668.019531,22708.619141,22708.619141,2501942600
2011-02-11,22752.550781,22861.529297,22446.669922,22828.919922,22828.919922,1973130000
2011-02-14,22920.289063,23187.820313,22899.580078,23121.060547,23121.060547,1623695500
2011-02-15,23037.029297,23104.980469,22881.160156,22899.779297,22899.779297,1314995900
2011-02-16,23015.390625,23183.279297,22809.009766,23156.970703,23156.970703,1289275200
2011-02-17,23173.480469,23320.429688,23079.470703,23301.839844,23301.839844,1447116400
2011-02-18,23342.669922,23614.609375,23316.300781,23595.240234,23595.240234,2141906600
2011-02-21,23500.109375,23585.630859,23444.769531,23485.419922,23485.419922,1226047400
2011-02-22,23170.519531,23170.519531,22938.130859,22990.810547,22990.810547,1736180400
2011-02-23,22983.369141,23055.470703,22837.089844,22906.900391,22906.900391,1287207300
2011-02-24,22856.779297,23036.929688,22575.990234,22601.039063,22601.039063,1506227400
2011-02-25,22727.039063,23091.320313,22712.960938,23012.369141,23012.369141,1403488800
2011-02-28,22900.150391,23388.320313,22886.369141,23338.019531,23338.019531,1782741200
2011-03-01,23317.960938,23478.699219,23244.109375,23396.419922,23396.419922,1802511600
2011-03-02,23114.429688,23114.429688,22915.650391,23048.660156,23048.660156,1491985100
2011-03-03,23102.830078,23329.380859,23097.150391,23122.419922,23122.419922,1643360500
2011-03-04,23406.769531,23506.669922,23374.599609,23408.859375,23408.859375,1855060400
2011-03-07,23257.140625,23491.710938,23229.070313,23313.189453,23313.189453,1321120200
2011-03-08,23401.490234,23731.890625,23307.699219,23711.699219,23711.699219,1782726000
2011-03-09,23863.929688,23934.070313,23775.699219,23810.109375,23810.109375,2028495400
2011-03-10,23818.640625,23818.640625,23564.949219,23614.890625,23614.890625,1406058700
2011-03-11,23437.500000,23514.730469,23105.990234,23249.779297,23249.779297,1671018400
2011-03-14,23207.150391,23345.880859,23078.939453,23345.880859,23345.880859,1201157200
2011-03-15,23110.710938,23110.710938,22253.470703,22678.250000,22678.250000,2969021200
2011-03-16,22814.500000,22814.500000,22541.550781,22700.880859,22700.880859,1775007000
2011-03-17,22237.240234,22393.980469,22123.259766,22284.429688,22284.429688,1700522800
2011-03-18,22387.980469,22464.349609,22273.699219,22300.230469,22300.230469,2024994000
2011-03-21,22401.060547,22711.839844,22395.300781,22685.220703,22685.220703,1744941600
2011-03-22,22732.949219,22880.589844,22654.220703,22857.900391,22857.900391,1450412700
2011-03-23,22797.939453,22849.230469,22714.859375,22825.400391,22825.400391,1383280100
2011-03-24,23005.490234,23050.869141,22890.830078,22915.279297,22915.279297,1848430000
2011-03-25,23135.380859,23179.259766,23068.089844,23158.669922,23158.669922,2696387200
2011-03-28,23114.070313,23261.679688,22952.429688,23068.189453,23068.189453,1989092000
2011-03-29,22997.349609,23137.150391,22965.339844,23060.359375,23060.359375,1352926400
2011-03-30,23192.789063,23505.109375,23180.919922,23451.429688,23451.429688,2043971200
2011-03-31,23618.060547,23618.060547,23450.460938,23527.519531,23527.519531,2338834000
2011-04-01,23664.480469,23827.210938,23474.339844,23801.900391,23801.900391,2190682600
2011-04-04,23917.009766,24164.369141,23917.009766,24150.580078,24150.580078,2068546000
2011-04-06,24182.830078,24322.259766,24102.599609,24285.050781,24285.050781,2113402800
2011-04-07,24317.820313,24368.759766,24195.609375,24281.800781,24281.800781,1589719700
2011-04-08,24306.439453,24468.640625,24251.740234,24396.070313,24396.070313,1596084100
2011-04-11,24394.990234,24466.470703,24250.050781,24303.070313,24303.070313,1506797100
2011-04-12,24142.550781,24142.550781,23916.550781,23976.369141,23976.369141,1609206500
2011-04-13,23981.050781,24200.320313,23842.289063,24135.029297,24135.029297,1598541400
2011-04-14,23951.880859,24070.759766,23912.269531,24014.000000,24014.000000,1219048200
2011-04-15,24086.550781,24236.539063,23902.029297,24008.070313,24008.070313,1280550500
2011-04-18,23977.869141,24145.429688,23769.480469,23830.310547,23830.310547,1280807700
2011-04-19,23654.859375,23654.859375,23468.199219,23520.619141,23520.619141,1461878700
2011-04-20,23709.289063,23904.769531,23682.789063,23896.099609,23896.099609,1236452200
2011-04-21,24090.550781,24185.490234,24031.419922,24138.310547,24138.310547,1515002500
2011-04-26,23964.619141,24070.029297,23844.300781,24007.380859,24007.380859,1136259200
2011-04-27,24193.279297,24260.769531,23825.130859,23892.839844,23892.839844,1245102700
2011-04-28,24103.029297,24132.050781,23761.130859,23805.630859,23805.630859,1570580800
2011-04-29,23729.769531,23808.929688,23633.740234,23720.810547,23720.810547,1468492700
2011-05-03,23794.859375,23924.480469,23599.279297,23633.250000,23633.250000,1309019000
2011-05-04,23582.599609,23582.599609,23230.380859,23315.240234,23315.240234,1880768800
2011-05-05,23228.009766,23348.330078,23167.929688,23261.609375,23261.609375,1561056500
2011-05-06,23035.939453,23207.439453,22985.660156,23159.140625,23159.140625,1282797200
2011-05-09,23249.980469,23392.699219,23239.150391,23336.000000,23336.000000,1008557600
2011-05-11,23509.009766,23509.009766,23233.419922,23291.800781,23291.800781,1308742400
2011-05-12,23112.130859,23127.980469,22985.539063,23073.759766,23073.759766,1213530500
2011-05-13,23120.000000,23295.029297,22888.080078,23276.269531,23276.269531,1231654600
2011-05-16,23054.060547,23134.640625,22937.140625,22960.630859,22960.630859,1076063000
2011-05-17,22896.199219,22967.880859,22768.029297,22901.080078,22901.080078,926370800
2011-05-18,22968.619141,23057.720703,22924.460938,23011.140625,23011.140625,1067411900
2011-05-19,23125.279297,23248.130859,23031.599609,23163.380859,23163.380859,1146410600
2011-05-20,23215.619141,23242.630859,23147.419922,23199.390625,23199.390625,798082000
2011-05-23,22942.960938,22942.960938,22691.330078,22711.019531,22711.019531,1487178000
2011-05-24,22693.099609,22754.449219,22631.130859,22730.779297,22730.779297,1007851200
2011-05-25,22558.330078,22767.009766,22519.660156,22747.279297,22747.279297,1231365300
2011-05-26,22848.060547,22943.849609,22796.130859,22900.789063,22900.789063,960477800
2011-05-27,22939.949219,23150.599609,22859.980469,23118.070313,23118.070313,1504550900
2011-05-30,23117.800781,23257.849609,23086.050781,23184.320313,23184.320313,792873800
2011-05-31,23380.289063,23707.949219,23371.480469,23684.130859,23684.130859,2140362000
2011-06-01,23686.769531,23706.000000,23598.390625,23626.429688,23626.429688,1590464800
2011-06-02,23280.050781,23317.789063,23210.949219,23253.839844,23253.839844,1305464400
2011-06-03,23338.759766,23338.759766,22932.480469,22949.560547,22949.560547,1959514000
2011-06-07,22762.210938,22928.960938,22730.119141,22868.669922,22868.669922,1487292800
2011-06-08,22757.619141,22757.619141,22607.089844,22661.630859,22661.630859,2026144000
2011-06-09,22628.130859,22647.300781,22372.939453,22609.830078,22609.830078,2442731600
2011-06-10,22641.619141,22674.800781,22297.939453,22420.369141,22420.369141,1701322400
2011-06-13,22172.609375,22508.500000,22156.810547,22508.080078,22508.080078,1273235900
2011-06-14,22298.470703,22642.460938,22298.470703,22496.000000,22496.000000,1502240000
2011-06-15,22532.839844,22598.759766,22327.000000,22343.769531,22343.769531,1261848200
2011-06-16,22048.279297,22065.460938,21874.890625,21953.109375,21953.109375,1875976400
2011-06-17,21969.679688,21971.240234,21628.330078,21695.259766,21695.259766,1985574800
2011-06-20,21770.789063,21897.349609,21508.769531,21599.509766,21599.509766,1395417200
2011-06-21,21783.859375,21875.160156,21656.060547,21850.589844,21850.589844,2141318800
2011-06-22,22044.160156,22047.849609,21837.839844,21859.970703,21859.970703,1431572200
2011-06-23,21777.109375,21905.099609,21632.869141,21759.140625,21759.140625,1783660800
2011-06-24,21843.759766,22182.750000,21783.730469,22171.949219,22171.949219,1956020800
2011-06-27,21888.039063,22099.289063,21888.039063,22041.769531,22041.769531,1271935600
2011-06-28,22168.929688,22206.089844,21952.369141,22061.779297,22061.779297,1391569500
2011-06-29,22229.839844,22237.099609,22022.060547,22061.179688,22061.179688,1504695200
2011-06-30,22233.699219,22464.050781,22174.609375,22398.099609,22398.099609,1686819200
2011-07-04,22813.250000,22817.500000,22728.650391,22770.470703,22770.470703,1537363400
2011-07-05,22821.750000,22821.750000,22707.099609,22747.949219,22747.949219,1092922400
2011-07-06,22645.349609,22737.500000,22509.179688,22517.550781,22517.550781,9527772800
2011-07-07,22587.500000,22707.369141,22523.929688,22530.179688,22530.179688,1477564100
2011-07-08,22706.240234,22835.029297,22677.970703,22726.429688,22726.429688,1426589600
2011-07-11,22598.619141,22598.619141,22307.220703,22347.230469,22347.230469,1525097000
2011-07-12,22092.570313,22092.570313,21648.390625,21663.160156,21663.160156,2384655600
2011-07-13,21794.369141,21935.679688,21718.810547,21926.880859,21926.880859,1668784100
2011-07-14,21936.869141,21945.019531,21747.449219,21940.199219,21940.199219,1670259700
2011-07-15,21872.560547,21974.570313,21774.949219,21875.380859,21875.380859,1260489400
2011-07-18,21727.929688,22026.599609,21727.929688,21804.750000,21804.750000,1224406100
2011-07-19,21805.000000,21909.539063,21611.160156,21902.400391,21902.400391,1419189300
2011-07-20,22072.890625,22088.240234,21871.960938,22003.689453,22003.689453,1500940400
2011-07-21,22058.630859,22090.550781,21857.029297,21987.289063,21987.289063,1584761700
2011-07-22,22231.599609,22449.109375,22231.599609,22444.800781,22444.800781,2047907000
2011-07-25,22287.369141,22330.199219,22217.400391,22293.289063,22293.289063,1334947500
2011-07-26,22285.039063,22581.560547,22262.460938,22572.080078,22572.080078,1753808400
2011-07-27,22489.699219,22635.380859,22469.179688,22541.689453,22541.689453,1484204900
2011-07-28,22246.699219,22572.300781,22231.070313,22570.740234,22570.740234,1485732600
2011-07-29,22544.509766,22623.009766,22323.160156,22440.250000,22440.250000,1287597300
2011-08-01,22739.550781,22808.330078,22651.000000,22663.369141,22663.369141,1443945900
2011-08-02,22532.769531,22623.220703,22387.919922,22421.460938,22421.460938,1587782000
2011-08-03,22015.669922,22041.869141,21882.779297,21992.720703,21992.720703,2262162000
2011-08-04,22019.919922,22087.119141,21725.669922,21884.740234,21884.740234,1548019600
2011-08-05,20939.400391,21017.720703,20643.259766,20946.140625,20946.140625,3533657200
2011-08-08,20409.009766,20572.509766,20044.369141,20490.570313,20490.570313,2678413800
